R:A::C:P,0 1,2 5,3 6,4
0 1,0.36477987421383645,0.12578616352201258,0.0880503144654088,0.08176100628930817
2 5,0.05660377358490566,0.08176100628930817,0.09433962264150944,0.006289308176100629
3 6,0.012578616352201259,0.012578616352201259,0.018867924528301886,0.012578616352201259
4,0.006289308176100629,0.006289308176100629,0.012578616352201259,0.018867924528301886
