R:A::C:P,0 1,2,3 5 6,4
0 1,0.5523809523809524,0.12380952380952381,0.2,0.12380952380952381
2,0.23529411764705882,0.23529411764705882,0.5,0.029411764705882353
3 5 6,0.23076923076923078,0.23076923076923078,0.38461538461538464,0.15384615384615385
4,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.42857142857142855
