R:A::C:P,0 1,2,3 5 6,4
0 1,0.36477987421383645,0.08176100628930817,0.1320754716981132,0.08176100628930817
2,0.050314465408805034,0.050314465408805034,0.1069182389937107,0.006289308176100629
3 5 6,0.018867924528301886,0.018867924528301886,0.031446540880503145,0.012578616352201259
4,0.006289308176100629,0.006289308176100629,0.012578616352201259,0.018867924528301886
