R:A::C:P,0 6,1 3,2 4,5
0 6,0.23809523809523808,0.14583333333333334,0.17592592592592593,0.32
1 3,0.5102040816326531,0.5416666666666666,0.49074074074074076,0.32
2 4,0.20408163265306123,0.2708333333333333,0.3055555555555556,0.24
5,0.047619047619047616,0.041666666666666664,0.027777777777777776,0.12
