R:A::C:P,0 6,1 3,2 4,5
0 6,0.09308510638297872,0.03723404255319149,0.05053191489361702,0.02127659574468085
1 3,0.19946808510638298,0.13829787234042554,0.14095744680851063,0.02127659574468085
2 4,0.0797872340425532,0.06914893617021277,0.08776595744680851,0.015957446808510637
5,0.018617021276595744,0.010638297872340425,0.007978723404255319,0.007978723404255319
