R:A::C:P,0,1,2 3 4 5,6
0,0.1069182389937107,0.031446540880503145,0.08176100628930817,0.0
1,0.11320754716981132,0.11320754716981132,0.2138364779874214,0.0
2 3 4 5,0.03773584905660377,0.031446540880503145,0.2389937106918239,0.018867924528301886
6,0.006289308176100629,0.0,0.006289308176100629,0.0
