R:A::C:P,0,1,2 3 4 5,6
0,0.4857142857142857,0.14285714285714285,0.37142857142857144,0.0
1,0.2571428571428571,0.2571428571428571,0.4857142857142857,0.0
2 3 4 5,0.11538461538461539,0.09615384615384616,0.7307692307692307,0.057692307692307696
6,0.5,0.0,0.5,0.0
