R:A::C:P,0 3,1 5,2 4,6
0 3,0.21875,0.19708029197080293,0.17105263157894737,0.15555555555555556
1 5,0.515625,0.46715328467153283,0.4934210526315789,0.3111111111111111
2 4,0.21875,0.2773722627737226,0.2565789473684211,0.35555555555555557
6,0.046875,0.058394160583941604,0.07894736842105263,0.17777777777777778
