R:A::C:P,0 2 4,1 5,3,6
0 2 4,0.32516339869281047,0.30198019801980197,0.3089887640449438,0.23232323232323232
1 5,0.3627450980392157,0.37376237623762376,0.29775280898876405,0.25757575757575757
3,0.07679738562091504,0.06683168316831684,0.08426966292134831,0.06565656565656566
6,0.23529411764705882,0.25742574257425743,0.3089887640449438,0.4444444444444444
