R:A::C:P,0 6,1 2 4 5,3
0 6,0.25142857142857145,0.17993079584775087,0.14516129032258066
1 2 4 5,0.7028571428571428,0.7474048442906575,0.7741935483870968
3,0.045714285714285714,0.0726643598615917,0.08064516129032258
