R:A::C:P,0 6,1 2 4 5,3
0 6,0.41904761904761906,0.49523809523809526,0.08571428571428572
1 2 4 5,0.3178294573643411,0.5581395348837209,0.12403100775193798
3,0.23529411764705882,0.6176470588235294,0.14705882352941177
