R:A::C:P,0 5,1 4,2 3,6
0 5,0.3941176470588235,0.3,0.22941176470588234,0.07647058823529412
1 4,0.29515418502202645,0.3788546255506608,0.22466960352422907,0.1013215859030837
2 3,0.28116710875331563,0.2917771883289125,0.2917771883289125,0.13527851458885942
6,0.29923273657289,0.23273657289002558,0.24296675191815856,0.22506393861892582
