R:A::C:P,0 1,2 5,3 4 6
0 1,0.46794871794871795,0.21794871794871795,0.3141025641025641
2 5,0.27419354838709675,0.2903225806451613,0.43548387096774194
3 4 6,0.13793103448275862,0.27586206896551724,0.5862068965517241
