name,overall,average,f1,mcc
Emphasis-Min-2500-Counts,0.3902439024390244,0.2309941520467836,0.22263926549640836,0.10280067860063122
Min-2500-Counts,0.36585365853658536,0.22660818713450293,0.21356728378004972,0.09420883813366372
No-Others-Counts,0.3793103448275862,0.22567421004921004,0.22344240726593667,0.13284105145526884
Emphasis-Min-100-Percentages,0.24667472793228537,0.21995461112106537,0.18851614874270217,0.11371748292877171
Emphasis-All-Percentages,0.20298710115410726,0.21539152763772593,0.16047209677086205,0.09986180100855088
Min-100-Percentages,0.21523579201934703,0.21502338021239448,0.17110459380943074,0.10074606155356722
Vowels-Only-Min-1000-Counts,0.27099236641221375,0.21468865767111384,0.1637690926021718,0.08083957530051765
All-Percentages,0.20298710115410726,0.2140472548268469,0.15885905872765946,0.09933696396049303
Vowels-Only-Min-500-Counts,0.29770992366412213,0.21196677797591257,0.17339179388662124,0.0880602483743785
No-Others-Percentages,0.367816091954023,0.21004921004921004,0.1985028532787967,0.10415521433047288
Vowels-Only-Min-2500-Percentages,0.2926829268292683,0.20885547201336677,0.24095904095904094,0.12646140819508203
Emphasis-Vowels-Only-Min-250-Percentages,0.23783783783783785,0.20738101705046003,0.1834920041281131,0.09884423885965699
Emphasis-Vowels-Only-Min-2500-Percentages,0.4024390243902439,0.20196324143692565,0.19083504642394367,0.07899892276205796
Emphasis-Vowels-Only-Min-250-Counts,0.3081081081081081,0.20000574900366674,0.1881007675095416,0.0946958834410064
Vowels-Only-Min-500-Percentages,0.16793893129770993,0.19761775837943255,0.14108643914892427,0.06529237319706982
Emphasis-Vowels-Only-Min-100-Percentages,0.22853688029020555,0.19708686499976888,0.17437366113538683,0.0952388116170158
Min-100-Counts,0.2539298669891173,0.1914003896792331,0.1685693673538253,0.08822471383914848
All-Counts,0.2878479293957909,0.18912405177488129,0.17989490364571156,0.09869758516136765
Vowels-Only-Min-1000-Percentages,0.15267175572519084,0.18567321783696053,0.12367963310506222,0.04997473014693744
Emphasis-Vowels-Only-All-Counts,0.318397827562797,0.18462769872586307,0.17899374336576832,0.09977565836093592
Emphasis-Vowels-Only-All-Percentages,0.18737270875763748,0.1840043571106456,0.13957352795505246,0.07506257856854033
Emphasis-Min-2500-Percentages,0.35365853658536583,0.1789891395154553,0.16570048309178745,0.04545863345890041
Emphasis-Vowels-Only-Min-100-Counts,0.279322853688029,0.17728524912041285,0.16901028823012323,0.0820191206647734
Emphasis-Vowels-Only-Min-2500-Counts,0.35365853658536583,0.17543859649122803,0.16789489580187253,0.04023222740501632
Vowels-Only-Min-100-Percentages,0.17049576783555018,0.17226759108555187,0.132686351249613,0.0605003867035052
Min-2500-Percentages,0.3170731707317073,0.16353383458646617,0.1518609852612261,0.03540424390719598
Vowels-Only-All-Percentages,0.17990495587236932,0.1604750606887322,0.13055266750769698,0.05943301025966132
Vowels-Only-Min-250-Counts,0.2918918918918919,0.15999970372692912,0.1480054549523819,0.05202900317460654
Vowels-Only-All-Counts,0.2919212491513917,0.14746186252075605,0.14439425613248408,0.06459675322774114
Vowels-Only-Min-100-Counts,0.2672309552599758,0.14172065723437263,0.13717227419995298,0.04962865481745838
Vowels-Only-Min-250-Percentages,0.15135135135135136,0.1274877302987662,0.11455982303981943,0.028342574878528107
