R:A::C:P,0 1 2 5,3 4,6
0 1 2 5,0.746031746031746,0.1746031746031746,0.0
3 4,0.023809523809523808,0.031746031746031744,0.015873015873015872
6,0.0,0.007936507936507936,0.0
