R:A::C:P,0 2 4,1 6,3 5
0 2 4,0.19391634980988592,0.09885931558935361,0.09315589353612168
1 6,0.2889733840304182,0.12547528517110265,0.08555133079847908
3 5,0.053231939163498096,0.024714828897338403,0.03612167300380228
