R:A::C:P,0 2 4,1 6,3 5
0 2 4,0.3617021276595745,0.3969465648854962,0.4336283185840708
1 6,0.5390070921985816,0.5038167938931297,0.39823008849557523
3 5,0.09929078014184398,0.09923664122137404,0.168141592920354
