R:A::C:P,0 4,1 2 3,5,6
0 4,0.4222222222222222,0.12857142857142856,0.2222222222222222,0.5
1 2 3,0.5555555555555556,0.8285714285714286,0.7777777777777778,0.5
5,0.022222222222222223,0.02857142857142857,0.0,0.0
6,0.0,0.014285714285714285,0.0,0.0
