R:A::C:P,0 6,1 3 4,2 5
0 6,0.25333333333333335,0.2471264367816092,0.19230769230769232
1 3 4,0.5111111111111111,0.45689655172413796,0.4567307692307692
2 5,0.23555555555555555,0.2959770114942529,0.35096153846153844
