R:A::C:P,0 6,1 3 4,2 5
0 6,0.3114754098360656,0.46994535519125685,0.2185792349726776
1 3 4,0.3116531165311653,0.43089430894308944,0.25745257452574527
2 5,0.2314410480349345,0.4497816593886463,0.31877729257641924
