R:A::C:P,0 1 3,2 4 5,6
0 1 3,0.58994708994709,0.4267515923566879,0.5168539325842697
2 4 5,0.29365079365079366,0.4171974522292994,0.29213483146067415
6,0.1164021164021164,0.15605095541401273,0.19101123595505617
