R:A::C:P,0 1,2 3 5,4 6
0 1,0.776595744680851,0.5263157894736842,0.5689655172413793
2 3 5,0.19148936170212766,0.3894736842105263,0.3275862068965517
4 6,0.031914893617021274,0.08421052631578947,0.10344827586206896
