R:A::C:P,0 2 5,1 3,4 6
0 2 5,0.36727272727272725,0.4594594594594595,0.34951456310679613
1 3,0.5272727272727272,0.47297297297297297,0.4368932038834951
4 6,0.10545454545454545,0.06756756756756757,0.21359223300970873
