R:A::C:P,0 3 6,1 5,2 4
0 3 6,0.14465408805031446,0.050314465408805034,0.08176100628930817
1 5,0.20754716981132076,0.14465408805031446,0.11320754716981132
2 4,0.12578616352201258,0.050314465408805034,0.08176100628930817
