R:A::C:P,0 6,1 2 3 5,4
0 6,0.4864864864864865,0.32432432432432434,0.1891891891891892
1 2 3 5,0.22608695652173913,0.6956521739130435,0.0782608695652174
4,0.14285714285714285,0.42857142857142855,0.42857142857142855
