R:A::C:P,0 6,1 2 3 5,4
0 6,0.11320754716981132,0.07547169811320754,0.0440251572327044
1 2 3 5,0.16352201257861634,0.5031446540880503,0.05660377358490566
4,0.006289308176100629,0.018867924528301886,0.018867924528301886
