R:A::C:P,0 1 2,3 6,4,5
0 1 2,0.8419354838709677,0.6448598130841121,0.7241379310344828,0.6470588235294118
3 6,0.0935483870967742,0.19626168224299065,0.1724137931034483,0.21568627450980393
4,0.03225806451612903,0.06542056074766354,0.0,0.13725490196078433
5,0.03225806451612903,0.09345794392523364,0.10344827586206896,0.0
