R:A::C:P,0,1 2 3 5 6,4
0,0.07446808510638298,0.06648936170212766,0.018617021276595744
1 2 3 5 6,0.1675531914893617,0.5212765957446809,0.11436170212765957
4,0.005319148936170213,0.013297872340425532,0.018617021276595744
