R:A::C:P,0 1 4 6,2,3 5
0 1 4 6,0.7300380228136882,0.5882352941176471,0.5483870967741935
2,0.20532319391634982,0.2549019607843137,0.22580645161290322
3 5,0.06463878326996197,0.1568627450980392,0.22580645161290322
