R:A::C:P,0 3,1,2 6,4 5
0 3,0.052496798975672214,0.026888604353393086,0.03329065300896287,0.04481434058898848
1,0.11651728553137004,0.08962868117797695,0.08962868117797695,0.06274007682458387
2 6,0.09475032010243278,0.06145966709346991,0.09218950064020487,0.11267605633802817
4 5,0.03201024327784891,0.010243277848911651,0.034571062740076826,0.046094750320102434
