R:A::C:P,0 3,1,2 6,4 5
0 3,0.1774891774891775,0.14285714285714285,0.13333333333333333,0.16826923076923078
1,0.3939393939393939,0.47619047619047616,0.358974358974359,0.23557692307692307
2 6,0.3203463203463203,0.32653061224489793,0.36923076923076925,0.4230769230769231
4 5,0.10822510822510822,0.05442176870748299,0.13846153846153847,0.17307692307692307
