R:A::C:P,0 3 4,1 2 5,6
0 3 4,0.6461538461538462,0.27692307692307694,0.07692307692307693
1 2 5,0.4772727272727273,0.39204545454545453,0.13068181818181818
6,0.6666666666666666,0.3333333333333333,0.0
