R:A::C:P,0,1 2 3 5 6,4
0,0.10317460317460317,0.07936507936507936,0.031746031746031744
1 2 3 5 6,0.15079365079365079,0.5476190476190477,0.05555555555555555
4,0.007936507936507936,0.015873015873015872,0.007936507936507936
