R:A::C:P,0 4 6,1 3 5,2
0 4 6,0.3323262839879154,0.24709302325581395,0.25471698113207547
1 3 5,0.48338368580060426,0.5174418604651163,0.46226415094339623
2,0.18429003021148035,0.23546511627906977,0.2830188679245283
