R:A::C:P,0 4 6,1 3 5,2
0 4 6,0.14084507042253522,0.1088348271446863,0.034571062740076826
1 3 5,0.20486555697823303,0.22791293213828426,0.06274007682458387
2,0.07810499359795134,0.10371318822023047,0.03841229193341869
