R:A::C:P,0 4 6,1 3 5,2
0 4 6,0.4954954954954955,0.38288288288288286,0.12162162162162163
1 3 5,0.4134366925064599,0.4599483204134367,0.12661498708010335
2,0.3546511627906977,0.47093023255813954,0.1744186046511628
