R:A::C:P,0 1 6,2 5,3,4
0 1 6,0.8082191780821918,0.5555555555555556,0.4838709677419355,0.6842105263157895
2 5,0.1643835616438356,0.3611111111111111,0.3870967741935484,0.05263157894736842
3,0.0136986301369863,0.05555555555555555,0.06451612903225806,0.10526315789473684
4,0.0136986301369863,0.027777777777777776,0.06451612903225806,0.15789473684210525
