R:A::C:P,0 1 6,2 5,3,4
0 1 6,0.3710691823899371,0.12578616352201258,0.09433962264150944,0.08176100628930817
2 5,0.07547169811320754,0.08176100628930817,0.07547169811320754,0.006289308176100629
3,0.006289308176100629,0.012578616352201259,0.012578616352201259,0.012578616352201259
4,0.006289308176100629,0.006289308176100629,0.012578616352201259,0.018867924528301886
