R:A::C:P,0 5,1,2,3,4,6
0 5,0.048132183908045974,0.022270114942528736,0.01221264367816092,0.015804597701149427,0.014367816091954023,0.009339080459770116
1,0.08405172413793104,0.07255747126436782,0.028017241379310345,0.02442528735632184,0.035919540229885055,0.028735632183908046
2,0.05244252873563218,0.035919540229885055,0.029454022988505746,0.028017241379310345,0.02442528735632184,0.027298850574712645
3,0.023706896551724137,0.007902298850574713,0.010775862068965518,0.010775862068965518,0.010775862068965518,0.009339080459770116
4,0.01221264367816092,0.0035919540229885057,0.011494252873563218,0.009339080459770116,0.011494252873563218,0.004310344827586207
6,0.08405172413793104,0.02586206896551724,0.028735632183908046,0.039511494252873564,0.039511494252873564,0.06321839080459771
