R:A::C:P,0 1 5,2,3 6,4
0 1 5,0.84,0.5,0.4117647058823529,0.6666666666666666
2,0.14666666666666667,0.4090909090909091,0.29411764705882354,0.16666666666666666
3 6,0.0,0.045454545454545456,0.23529411764705882,0.08333333333333333
4,0.013333333333333334,0.045454545454545456,0.058823529411764705,0.08333333333333333
