R:A::C:P,0 1 5,2,3 6,4
0 1 5,0.5,0.0873015873015873,0.05555555555555555,0.06349206349206349
2,0.0873015873015873,0.07142857142857142,0.03968253968253968,0.015873015873015872
3 6,0.0,0.007936507936507936,0.031746031746031744,0.007936507936507936
4,0.007936507936507936,0.007936507936507936,0.007936507936507936,0.007936507936507936
