R:A::C:P,0,1,2 3 4,5,6
0,0.43243243243243246,0.25675675675675674,0.21621621621621623,0.06756756756756757,0.02702702702702703
1,0.24146981627296588,0.2650918635170604,0.3228346456692913,0.06561679790026247,0.10498687664041995
2 3 4,0.14222222222222222,0.14666666666666667,0.4533333333333333,0.13111111111111112,0.12666666666666668
5,0.17708333333333334,0.125,0.4479166666666667,0.13541666666666666,0.11458333333333333
6,0.12531969309462915,0.09207161125319693,0.3836317135549872,0.17391304347826086,0.22506393861892582
