R:A::C:P,0 1 5,2 6,3,4
0 1 5,0.3360323886639676,0.18218623481781376,0.0728744939271255,0.0728744939271255
2 6,0.0931174089068826,0.08097165991902834,0.044534412955465584,0.024291497975708502
3,0.012145748987854251,0.016194331983805668,0.016194331983805668,0.004048582995951417
4,0.004048582995951417,0.012145748987854251,0.008097165991902834,0.020242914979757085
