R:A::C:P,0,1,2,3 5,4,6
0,0.48148148148148145,0.25925925925925924,0.037037037037037035,0.07407407407407407,0.14814814814814814,0.0
1,0.23728813559322035,0.3728813559322034,0.15254237288135594,0.1694915254237288,0.06779661016949153,0.0
2,0.14814814814814814,0.14814814814814814,0.3333333333333333,0.2962962962962963,0.07407407407407407,0.0
3 5,0.125,0.0,0.25,0.375,0.125,0.125
4,0.25,0.0,0.25,0.0,0.25,0.25
6,0.0,0.0,0.0,1.0,0.0,0.0
