R:A::C:P,0 2 3 4,1,5 6
0 2 3 4,0.6890756302521008,0.11764705882352941,0.19327731092436976
1,0.7105263157894737,0.12280701754385964,0.16666666666666666
5 6,0.7857142857142857,0.07142857142857142,0.14285714285714285
