R:A::C:P,0 1,2 5,3,4,6
0 1,0.4702549575070821,0.21529745042492918,0.10198300283286119,0.09915014164305949,0.11331444759206799
2 5,0.29694323144104806,0.31877729257641924,0.13537117903930132,0.14847161572052403,0.10043668122270742
3,0.24,0.34,0.18,0.12,0.12
4,0.20512820512820512,0.4358974358974359,0.10256410256410256,0.1794871794871795,0.07692307692307693
6,0.2636363636363636,0.22727272727272727,0.13636363636363635,0.21818181818181817,0.15454545454545454
