R:A::C:P,0,1 2 6,3 5,4
0,0.08502024291497975,0.048582995951417005,0.016194331983805668,0.020242914979757085
1 2 6,0.1659919028340081,0.3117408906882591,0.14979757085020243,0.07692307692307693
3 5,0.008097165991902834,0.03643724696356275,0.032388663967611336,0.004048582995951417
4,0.004048582995951417,0.012145748987854251,0.008097165991902834,0.020242914979757085
