R:A::C:P,0,1 2 6,3 5,4
0,0.5,0.2857142857142857,0.09523809523809523,0.11904761904761904
1 2 6,0.23563218390804597,0.4425287356321839,0.21264367816091953,0.10919540229885058
3 5,0.1,0.45,0.4,0.05
4,0.09090909090909091,0.2727272727272727,0.18181818181818182,0.45454545454545453
