R:A::C:P,0 2 4,1 3 5,6
0 2 4,0.40804597701149425,0.35174418604651164,0.23595505617977527
1 3 5,0.4540229885057471,0.5174418604651163,0.5730337078651685
6,0.13793103448275862,0.1308139534883721,0.19101123595505617
