R:A::C:P,0 1,2 4 6,3,5
0 1,0.776595744680851,0.5784313725490197,0.45714285714285713,0.5
2 4 6,0.19148936170212766,0.3333333333333333,0.37142857142857144,0.375
3,0.010638297872340425,0.049019607843137254,0.11428571428571428,0.125
5,0.02127659574468085,0.0392156862745098,0.05714285714285714,0.0
