R:A::C:P,0 1,2 4 6,3,5
0 1,0.29554655870445345,0.2388663967611336,0.06477732793522267,0.032388663967611336
2 4 6,0.0728744939271255,0.13765182186234817,0.05263157894736842,0.024291497975708502
3,0.004048582995951417,0.020242914979757085,0.016194331983805668,0.008097165991902834
5,0.008097165991902834,0.016194331983805668,0.008097165991902834,0.0
