R:A::C:P,0 3 4,1 5 6,2
0 3 4,0.6461538461538462,0.2153846153846154,0.13846153846153847
1 5 6,0.5234375,0.28125,0.1953125
2,0.3888888888888889,0.42592592592592593,0.18518518518518517
