R:A::C:P,0 3 4,1 5 6,2
0 3 4,0.1700404858299595,0.05668016194331984,0.03643724696356275
1 5 6,0.27125506072874495,0.145748987854251,0.10121457489878542
2,0.08502024291497975,0.0931174089068826,0.04048582995951417
