R:A::C:P,0 3 6,1,2 5,4
0 3 6,0.3026315789473684,0.21428571428571427,0.16666666666666666,0.47368421052631576
1,0.39473684210526316,0.6428571428571429,0.4444444444444444,0.3157894736842105
2 5,0.2631578947368421,0.14285714285714285,0.3611111111111111,0.05263157894736842
4,0.039473684210526314,0.0,0.027777777777777776,0.15789473684210525
