R:A::C:P,0,1,2,3 5 6,4
0,0.4666666666666667,0.13333333333333333,0.06666666666666667,0.21666666666666667,0.11666666666666667
1,0.28313253012048195,0.18674698795180722,0.12650602409638553,0.27710843373493976,0.12650602409638553
2,0.12345679012345678,0.20987654320987653,0.16049382716049382,0.37037037037037035,0.13580246913580246
3 5 6,0.10909090909090909,0.05454545454545454,0.2,0.43636363636363634,0.2
4,0.14285714285714285,0.0,0.14285714285714285,0.21428571428571427,0.5
