R:A::C:P,0 4,1 6,2 5,3
0 4,0.29333333333333333,0.13274336283185842,0.14473684210526316,0.10810810810810811
1 6,0.49333333333333335,0.5221238938053098,0.40789473684210525,0.4864864864864865
2 5,0.17333333333333334,0.3185840707964602,0.3157894736842105,0.32432432432432434
3,0.04,0.02654867256637168,0.13157894736842105,0.08108108108108109
