R:A::C:P,0,1 5 6,2 4,3
0,0.3939393939393939,0.20454545454545456,0.14705882352941177,0.0
1 5 6,0.45454545454545453,0.5909090909090909,0.4117647058823529,0.5333333333333333
2 4,0.15151515151515152,0.18181818181818182,0.38235294117647056,0.3333333333333333
3,0.0,0.022727272727272728,0.058823529411764705,0.13333333333333333
