R:C::C:G,0,1,2,3,4,5,6,7
0,1,7,35,7,22,1
1,18,32,127,23,66,14
2,10,26,58,19,35,24
3,3,6,21,7,10,3
4,3,3,13,6,6,8
5,5,8,18,6,9,11
6,16,17,32,25,11,9
7,0,1,4,2,4,1
