R:A::C:P,0,1 6,2 5,3 4
0,0.053231939163498096,0.026615969581749048,0.028517110266159697,0.02091254752851711
1 6,0.13878326996197718,0.12547528517110265,0.12737642585551331,0.10836501901140684
2 5,0.043726235741444866,0.06653992395437262,0.06653992395437262,0.08365019011406843
3 4,0.011406844106463879,0.030418250950570342,0.053231939163498096,0.015209125475285171
