R:A::C:P,0 1,2 4,3 5,6
0 1,0.4702549575070821,0.21529745042492918,0.20113314447592068,0.11331444759206799
2 4,0.2938388625592417,0.33649289099526064,0.2938388625592417,0.07582938388625593
3 5,0.24299065420560748,0.27102803738317754,0.3364485981308411,0.14953271028037382
6,0.2636363636363636,0.32727272727272727,0.2545454545454545,0.15454545454545454
