R:A::C:P,0 3,1,2 5,4,6
0 3,0.2692307692307692,0.15254237288135594,0.25,0.21052631578947367,0.12962962962962962
1,0.49230769230769234,0.5254237288135594,0.32894736842105265,0.3684210526315789,0.46296296296296297
2 5,0.2,0.288135593220339,0.3157894736842105,0.21052631578947367,0.35185185185185186
4,0.023076923076923078,0.0,0.02631578947368421,0.12280701754385964,0.037037037037037035
6,0.015384615384615385,0.03389830508474576,0.07894736842105263,0.08771929824561403,0.018518518518518517
