R:A::C:P,0 2,1 6,3 5,4
0 2,0.10499359795134443,0.0793854033290653,0.08194622279129321,0.04737516005121639
1 6,0.1523687580025608,0.17797695262483995,0.1088348271446863,0.06017925736235595
3 5,0.03201024327784891,0.03969270166453265,0.046094750320102434,0.019206145966709345
4,0.020486555697823303,0.005121638924455826,0.015364916773367477,0.008962868117797696
