R:A::C:P,0 3 6,1 4 5,2
0 3 6,0.27848101265822783,0.2564102564102564,0.24468085106382978
1 4 5,0.5189873417721519,0.5435897435897435,0.5
2,0.20253164556962025,0.2,0.2553191489361702
