R:A::C:P,0 3 6,1 4 5,2
0 3 6,0.4748201438848921,0.3597122302158273,0.16546762589928057
1 4 5,0.44565217391304346,0.38405797101449274,0.17028985507246377
2,0.43243243243243246,0.35135135135135137,0.21621621621621623
